product_id,current_stock,storage_cost_per_unit
SKU-1000,175,2.29
SKU-1001,21,4.74
SKU-1002,112,0.81
SKU-1003,37,3.84
SKU-1004,53,1.11
SKU-1005,50,2.24
SKU-1006,136,1.77
SKU-1007,33,1.03
SKU-1008,78,5.0
SKU-1009,111,1.05
SKU-1010,188,4.72
SKU-1011,143,4.01
SKU-1012,197,4.92
SKU-1013,5,1.83
SKU-1014,43,0.77
SKU-1015,123,4.59
SKU-1016,171,4.1
SKU-1017,63,0.77
SKU-1018,85,2.39
SKU-1019,10,2.48
SKU-1020,24,0.5
SKU-1021,79,2.38
SKU-1022,175,4.54
SKU-1023,109,3.6
SKU-1024,46,1.67
SKU-1025,181,3.73
SKU-1026,97,2.47
SKU-1027,115,3.32
SKU-1028,75,1.72
SKU-1029,151,2.12
SKU-1030,14,1.34
SKU-1031,44,3.75
SKU-1032,74,1.52
SKU-1033,128,2.49
SKU-1034,111,4.5
SKU-1035,55,2.75
SKU-1036,25,3.14
SKU-1037,143,3.75
SKU-1038,75,1.02
SKU-1039,22,1.26
SKU-1040,168,3.22
SKU-1041,46,3.35
SKU-1042,169,2.3
SKU-1043,77,4.8
SKU-1044,102,4.42
SKU-1045,120,4.68
SKU-1046,73,2.16
SKU-1047,182,1.76
SKU-1048,22,1.04
SKU-1049,97,4.21
SKU-1050,62,2.33
SKU-1051,14,2.6
SKU-1052,197,3.63
SKU-1053,187,1.17
SKU-1054,89,2.11
SKU-1055,165,4.24
SKU-1056,123,4.19
SKU-1057,106,1.11
SKU-1058,173,1.41
SKU-1059,55,3.28
SKU-1060,46,2.18
SKU-1061,148,3.09
SKU-1062,110,2.92
SKU-1063,63,1.74
SKU-1064,82,1.94
SKU-1065,25,2.63
SKU-1066,141,3.66
SKU-1067,15,4.48
SKU-1068,21,4.35
SKU-1069,87,3.97
SKU-1070,9,1.63
SKU-1071,154,2.58
SKU-1072,62,2.24
SKU-1073,130,1.2
SKU-1074,71,0.9
SKU-1075,159,2.29
SKU-1076,30,4.47
SKU-1077,26,0.71
SKU-1078,124,1.15
SKU-1079,138,3.95
SKU-1080,79,3.78
SKU-1081,95,3.2
SKU-1082,50,2.24
SKU-1083,11,2.1
SKU-1084,64,4.88
SKU-1085,124,1.52
SKU-1086,124,3.04
SKU-1087,92,2.72
SKU-1088,18,4.8
SKU-1089,111,4.64
SKU-1090,118,2.56
SKU-1091,118,3.21
SKU-1092,10,4.0
SKU-1093,36,3.9
SKU-1094,20,1.19
SKU-1095,185,1.01
SKU-1096,18,4.93
SKU-1097,176,2.12
SKU-1098,198,4.58
SKU-1099,191,3.85
SKU-1100,39,3.54
SKU-1101,81,2.66
SKU-1102,147,2.52
SKU-1103,116,1.82
SKU-1104,23,2.69
SKU-1105,100,0.78
SKU-1106,23,4.43
SKU-1107,47,1.61
SKU-1108,21,2.71
SKU-1109,44,3.45
SKU-1110,120,3.81
SKU-1111,15,3.83
SKU-1112,191,1.34
SKU-1113,116,3.33
SKU-1114,57,3.4
SKU-1115,176,3.01
SKU-1116,153,2.28
SKU-1117,150,4.74
SKU-1118,62,3.99
SKU-1119,150,2.31
SKU-1120,121,4.39
SKU-1121,58,3.55
SKU-1122,190,0.58
SKU-1123,79,1.26
SKU-1124,187,3.21
SKU-1125,57,1.72
SKU-1126,184,3.86
SKU-1127,51,1.94
SKU-1128,177,1.93
SKU-1129,129,4.12
SKU-1130,131,1.11
SKU-1131,14,1.02
SKU-1132,146,2.12
SKU-1133,170,1.38
SKU-1134,117,4.13
SKU-1135,41,1.57
SKU-1136,60,3.7
SKU-1137,62,3.18
SKU-1138,98,4.84
SKU-1139,54,0.64
SKU-1140,108,2.37
SKU-1141,149,0.57
SKU-1142,189,2.45
SKU-1143,12,0.51
SKU-1144,174,4.42
SKU-1145,148,2.89
SKU-1146,82,0.73
SKU-1147,164,2.82
SKU-1148,77,2.34
SKU-1149,119,2.25
